Unnamed: 0,Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore,CreateTime,FinalScore,Team,exists
275,75344451,30124926,1,490028.0,2,23281649,35.0,1950.4067201131365,35.0,1952.2758196253928,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
276,77195938,31050670,0,380021.0,2,23281649,35.0,1967.2241269716433,35.0,1969.3696985944132,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
278,72700139,28801769,1,340036.0,2,23281649,35.0,1761.2754127945345,35.0,1763.312844602008,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
279,77243130,31074266,0,60007.0,2,23281649,35.0,1971.0827403940627,35.0,1962.9988633292346,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
280,72748101,28825750,1,250018.0,2,23281649,35.0,1759.9905325133705,35.0,1753.1083822621115,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
282,75946891,30426146,1,320009.0,2,23281649,35.0,1965.6743703492853,35.0,1967.5789083324617,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
284,73324440,29113920,0,360014.0,2,23281649,35.0,1831.7716869830303,35.0,1834.5312163666736,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
285,74308941,29607171,1,280012.0,2,23281649,35.0,1913.776984449788,35.0,1915.3860266971328,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
286,73898228,29401814,0,300011.0,2,23281649,35.0,1882.8362288460528,35.0,1884.624815044716,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
288,75990086,30447744,0,160004.0,2,23281649,35.0,1969.4735888081705,35.0,1971.3173226664292,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
289,73431002,29167701,0,340028.0,2,23281649,35.0,1846.7366062942097,35.0,1848.507296006968,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
290,73916235,29410817,1,820047.0,2,23281649,35.0,1884.624815044716,35.0,1886.3320309941737,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
291,72536046,28719723,0,1290040.0,2,23281649,35.0,1726.9164833529487,35.0,1730.034562935922,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
292,72282115,28592757,1,760041.0,2,23281649,35.0,1675.7467083128174,35.0,1679.9931557271698,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
293,77337883,31121642,1,940062.0,2,23281649,35.0,1958.4207534322552,35.0,1960.4877690094,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
294,72519617,28711508,1,360010.0,2,23281649,35.0,1722.656209144433,35.0,1726.9164833529487,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
295,72503801,28703600,1,330011.0,2,23281649,35.0,1719.016775575754,35.0,1722.656209144433,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
296,74445177,29675289,1,930045.0,2,23281649,35.0,1914.549284342614,35.0,1916.284576216733,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
297,76531812,30718607,0,140013.0,2,23281649,35.0,1979.907336058162,35.0,1981.4980653858127,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
298,75905086,30405244,0,840035.0,2,23281649,35.0,1972.2284386439496,35.0,1974.1137331107489,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
299,73484546,29194973,0,420017.0,2,23281649,35.0,1853.7469433781464,35.0,1856.2765516455972,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
300,73770254,29337827,0,10002.0,2,23281649,35.0,1879.28065162316,35.0,1881.020027299524,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
301,72487356,28695378,0,1140048.0,2,23281649,35.0,1716.339241750343,35.0,1719.016775575754,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
302,72487469,28695434,1,360017.0,2,23281649,35.0,1712.7946209394254,35.0,1716.339241750343,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
303,73806795,29356097,1,900048.0,2,23281649,35.0,1883.1418517518428,35.0,1884.8388073453546,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
304,73843785,29374592,1,260010.0,2,23281649,35.0,1886.8668187836265,35.0,1888.865671096021,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
305,75925983,30415692,1,0.0,2,23281649,35.0,1974.1137331107489,35.0,1965.6743703492853,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
306,72470951,28687175,1,530022.0,2,23281649,35.0,1709.6524021195114,35.0,1712.7946209394254,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
308,72179963,28541681,1,410015.0,2,23281649,35.0,1642.2141838579435,35.0,1646.787502430812,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
309,72461258,28682329,0,70007.0,2,23281649,35.0,1714.5894061832787,35.0,1709.6524021195114,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
310,73862499,29383949,1,990035.0,2,23281649,35.0,1888.865671096021,35.0,1890.8001955606353,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
311,76137909,30521655,1,250015.0,2,23281649,35.0,1971.1961257912808,35.0,1972.9340373587588,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
312,72023831,28463615,1,200008.0,2,23281649,36.22382436231699,1568.59642510452,35.9407521277751,1572.2894232055578,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
313,72024510,28463955,0,390011.0,2,23281649,35.9407521277751,1572.2894232055578,35.609494400766465,1577.7292574259384,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
314,77873688,31389545,0,290002.0,2,23281649,35.0,1941.4276176870897,35.0,1944.111703393521,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
315,75037224,29971313,0,210013.0,2,23281649,35.0,1942.0001308124527,35.0,1944.0485546450518,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
316,72009277,28456338,1,300016.0,2,23281649,36.5836186618601,1562.5083188286042,36.22382436231699,1568.59642510452,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
317,73788631,29347015,1,530028.0,2,23281649,35.0,1881.020027299524,35.0,1883.1418517518428,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
318,72299562,28601481,0,880059.0,2,23281649,35.0,1683.982596074773,35.0,1687.3156476860333,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
319,72651817,28777608,1,510043.0,2,23281649,35.0,1752.8069913143613,35.0,1755.54402057066,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
320,73449243,29177321,1,770027.0,2,23281649,35.0,1848.507296006968,35.0,1851.1524210934147,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
321,72635676,28769538,0,140010.0,2,23281649,35.0,1749.6231840601324,35.0,1752.8069913143613,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
323,77077979,30991690,1,430020.0,2,23281649,35.0,1966.5787792412088,35.0,1958.958849945191,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
324,75569253,30237327,1,220003.0,2,23281649,35.0,1952.6985983850168,35.0,1954.6105565361358,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
326,73360145,29132272,1,1570046.0,2,23281649,35.0,1837.1473953643967,35.0,1839.3171427844761,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
327,72585330,28744365,0,10.0,2,23281649,35.0,1735.648023828114,35.0,1739.563601404229,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
329,73716696,29311048,0,240007.0,2,23281649,35.0,1873.452808225047,35.0,1875.4603440982132,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
330,73662928,29284164,0,960054.0,2,23281649,35.0,1867.2728561297256,35.0,1869.1312498812808,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
331,72602480,28752940,0,110013.0,2,23281649,35.0,1742.7686535910325,35.0,1746.3932465682349,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
333,73680846,29293123,0,510024.0,2,23281649,35.0,1869.1312498812808,35.0,1871.315389607912,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
334,72585302,28744351,0,130014.0,2,23281649,35.0,1739.563601404229,35.0,1742.7686535910325,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
335,75385060,30145231,0,1030032.0,2,23281649,35.0,1954.2340111257931,35.0,1956.186984487938,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
336,75057867,29981634,1,130011.0,2,23281649,35.0,1944.0485546450518,35.0,1936.231462761908,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
337,73734583,29319991,1,440029.0,2,23281649,35.0,1875.4603440982132,35.0,1877.540977896765,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
339,75968427,30436914,1,1320037.0,2,23281649,35.0,1967.5789083324617,35.0,1969.4735888081705,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
340,73752565,29328982,1,140007.0,2,23281649,35.0,1877.540977896765,35.0,1879.28065162316,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
341,72568791,28736095,1,580035.0,2,23281649,35.0,1733.2463660722424,35.0,1735.648023828114,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
342,74387610,29646506,0,140021.0,2,23281649,35.0,1920.351750143684,35.0,1921.9450845095505,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
343,77949630,31427516,0,420028.0,2,23281649,35.0,1948.322699293246,35.0,1950.88267790651,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
344,72552615,28728007,1,710043.0,2,23281649,35.0,1730.034562935922,35.0,1733.2463660722424,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
345,74426119,29665760,1,570013.0,2,23281649,35.0,1912.7620657076448,35.0,1914.549284342614,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
346,77219788,31062595,0,690018.0,2,23281649,35.0,1969.3696985944132,35.0,1971.0827403940627,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
347,74026420,29465910,0,330029.0,2,23281649,35.0,1886.155725383316,35.0,1888.141721278184,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
348,77432924,31169163,0,860023.0,2,23281649,35.0,1957.1154041090128,35.0,1959.1617433813474,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
350,75263100,30084251,0,60007.0,2,23281649,35.0,1953.2624566709424,35.0,1944.9403419145533,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
351,76289355,30597378,1,360017.0,2,23281649,35.0,1973.0640162778132,35.0,1974.744939283436,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
352,73537931,29221665,1,250017.0,2,23281649,35.0,1861.3412470852882,35.0,1863.736192758917,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
353,73289983,29096691,1,1270067.0,2,23281649,35.0,1825.8472566035239,35.0,1828.8641364286166,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
355,76159477,30532439,1,1570040.0,2,23281649,35.0,1972.9340373587588,35.0,1974.600537866237,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
356,73086815,28995107,1,1060035.0,2,23281649,35.0,1798.5350874872636,35.0,1801.8840741247961,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
357,74082487,29493943,1,50005.0,2,23281649,35.0,1892.137040832917,35.0,1894.2962512534348,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
358,73221834,29062617,0,70007.0,2,23281649,35.0,1825.835119976836,35.0,1828.6158200189816,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
359,73238762,29071081,0,470013.0,2,23281649,35.0,1828.6158200189816,35.0,1830.7774865391061,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
360,73170696,29037048,0,200014.0,2,23281649,35.0,1818.4268698257085,35.0,1820.7311959007895,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
361,77361631,31133516,1,620029.0,2,23281649,35.0,1960.4877690094,35.0,1962.679788371169,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
362,76333079,30619240,1,590016.0,2,23281649,35.0,1976.3257955560896,35.0,1977.933765247808,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
363,77385345,31145373,1,910030.0,2,23281649,35.0,1962.679788371169,35.0,1964.822863775529,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
364,75180409,30042905,1,1640051.0,2,23281649,35.0,1945.710644014856,35.0,1947.7231200984463,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
365,73272350,29087875,0,1040044.0,2,23281649,35.0,1823.3616558200852,35.0,1825.8472566035239,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
366,73137143,29020271,1,320018.0,2,23281649,35.0,1810.3600451621755,35.0,1812.696669340685,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
368,73154075,29028737,1,350021.0,2,23281649,35.0,1815.838895953309,35.0,1818.4268698257085,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
370,73103377,29003388,1,630030.0,2,23281649,35.0,1801.8840741247961,35.0,1805.1791689684208,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
371,75160564,30032983,0,510024.0,2,23281649,35.0,1943.5440850830441,35.0,1945.710644014856,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
372,76355385,30630393,1,490022.0,2,23281649,35.0,1977.933765247808,35.0,1979.6160464446527,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
373,76203223,30554312,1,420022.0,2,23281649,35.0,1966.129544868989,35.0,1967.960043215918,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
374,75777685,30341543,1,720040.0,2,23281649,35.0,1971.3623123309128,35.0,1973.1155545294107,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
375,73052174,28977787,0,1220035.0,2,23281649,35.0,1792.5895267678782,35.0,1796.0300316961627,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
377,76378049,30641725,1,690031.0,2,23281649,35.0,1979.6160464446527,35.0,1981.252716515108,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
378,74347095,29626248,1,330016.0,2,23281649,35.0,1917.1799309248481,35.0,1918.6475132465273,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
379,75221621,30063511,1,100010.0,2,23281649,35.0,1949.4305924937523,35.0,1951.3143150232816,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
380,73520244,29212822,0,830030.0,2,23281649,35.0,1858.8541726026288,35.0,1861.3412470852882,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
381,75283614,30094508,0,320025.0,2,23281649,35.0,1944.9403419145533,35.0,1946.8934401838635,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
382,73187461,29045430,1,130014.0,2,23281649,35.0,1820.7311959007895,35.0,1823.020955550601,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
383,74194742,29550071,0,120003.0,2,23281649,35.0,1903.7144676295584,35.0,1905.24280235258,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
384,73154171,29028785,1,940043.0,2,23281649,35.0,1812.696669340685,35.0,1815.838895953309,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
385,74175383,29540391,1,130002.0,2,23281649,35.0,1901.9505906765976,35.0,1903.7144676295584,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
386,77266817,31086109,1,220011.0,2,23281649,35.0,1962.9988633292346,35.0,1964.6863222287466,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
387,73467142,29186271,0,1210059.0,2,23281649,35.0,1851.1524210934147,35.0,1853.7469433781464,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
388,73204849,29054124,1,370025.0,2,23281649,35.0,1823.020955550601,35.0,1825.835119976836,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
390,74045122,29475261,0,320009.0,2,23281649,35.0,1888.141721278184,35.0,1890.3201421810209,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
391,73069534,28986467,0,550033.0,2,23281649,35.0,1796.0300316961627,35.0,1798.5350874872636,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
392,77030364,30967883,0,600032.0,2,23281649,35.0,1962.315315025527,35.0,1964.451665183465,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
393,74251873,29578636,1,460022.0,2,23281649,35.0,1908.7821329179365,35.0,1910.4974580711864,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
394,75242345,30073873,1,910031.0,2,23281649,35.0,1951.3143150232816,35.0,1953.2624566709424,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
395,73502248,29203824,0,30003.0,2,23281649,35.0,1856.2765516455972,35.0,1858.8541726026288,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
396,74270924,29588162,0,710017.0,2,23281649,35.0,1910.4974580711864,35.0,1911.9789345543163,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
397,77314027,31109714,1,520025.0,2,23281649,35.0,1956.626305283437,35.0,1958.4207534322552,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
399,77172258,31038830,0,350018.0,2,23281649,35.0,1965.3408422859188,35.0,1967.2241269716433,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
400,74156399,29530899,1,10.0,2,23281649,35.0,1900.2472176067715,35.0,1901.9505906765976,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
402,77409114,31157258,0,10000.0,2,23281649,35.0,1964.822863775529,35.0,1957.1154041090128,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
403,73255543,29079471,1,370034.0,2,23281649,35.0,1830.7774865391061,35.0,1823.3616558200852,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
404,73119935,29011667,1,180023.0,2,23281649,35.0,1805.1791689684208,35.0,1807.7427528201322,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
405,77148995,31027198,1,670012.0,2,23281649,35.0,1963.3326999013746,35.0,1965.3408422859188,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
406,73396356,29150378,0,1200040.0,2,23281649,35.0,1841.3066771910894,35.0,1843.9857203800918,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
407,74290157,29597779,1,80007.0,2,23281649,35.0,1911.9789345543163,35.0,1913.776984449788,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
408,74137666,29521533,0,180011.0,2,23281649,35.0,1898.4257030652268,35.0,1900.2472176067715,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
409,74100984,29503192,0,720014.0,2,23281649,35.0,1894.2962512534348,35.0,1896.384107034544,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
411,74119481,29512440,1,160019.0,2,23281649,35.0,1896.384107034544,35.0,1898.4257030652268,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
412,73035126,28969263,0,560033.0,2,23281649,35.0,1790.3008923333648,35.0,1792.5895267678782,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
414,76012080,30458741,0,200010.0,2,23281649,35.0,1971.3173226664292,35.0,1973.1081136619955,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
415,72931880,28917640,0,320012.0,2,23281649,35.0,1786.4031800023615,35.0,1788.6809151216712,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
416,73414056,29159228,0,260005.0,2,23281649,35.0,1843.9857203800918,35.0,1846.7366062942097,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
417,75201212,30053307,0,420019.0,2,23281649,35.0,1947.7231200984463,35.0,1949.4305924937523,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
418,76033084,30469243,0,520023.0,2,23281649,35.0,1973.1081136619955,35.0,1974.8489374222024,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
419,73988906,29447153,0,210018.0,2,23281649,35.0,1891.9878300482305,35.0,1883.9350517236087,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
420,72880420,28891910,0,650034.0,2,23281649,35.0,1776.1930457256815,35.0,1779.4358271739438,2021-10-17 16:03:31,2022.8000220765948,Toad Brigade,True
